"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000132475",3217.3470203022,-0.166321744216527,0.0321926223273445,-5.16645529914638,2.38575226338309e-07,2.66676866552422e-06,"H3F3B","3021"
"ENSG00000161533",2444.22714522776,-0.698329959903895,0.038715192752561,-18.0376206407419,9.8703107938366e-73,1.02436821010192e-70,"ACOX1","51"
"ENSG00000267615",59.6648768434633,-0.694900568236205,0.116633745630005,-5.95797180723856,2.55387560119493e-09,3.5207906919956e-08,NA,NA
"ENSG00000175931",774.625976060811,-0.338762713881821,0.045831994706829,-7.39140236092202,1.4528823314278e-13,2.77268384324134e-12,"UBE2O","63893"
"ENSG00000163597",1673.32541905323,-0.588892275463714,0.0880260335475738,-6.68997854078528,2.23203325163996e-11,3.65325702320989e-10,"SNHG16","100507246"
"ENSG00000070731",1615.17581949365,-0.40679861219397,0.0705894358348248,-5.76288232627124,8.26894501492361e-09,1.08748204254169e-07,"ST6GALNAC2","10610"
"ENSG00000070526",2.1699994228607,-0.7207928925736,0.26153111005835,-2.75605029326257,0.00585040005561913,0.0281742414913462,"ST6GALNAC1","55808"
"ENSG00000182534",639.076598407682,-0.193284690272182,0.0472633375006443,-4.08952690379826,4.32253931527184e-05,0.000346578600770204,"MXRA7","439921"
"ENSG00000070495",499.492783611061,-0.255080831789789,0.0568282918099966,-4.48862395235533,7.16847096412226e-06,6.58833600052497e-05,"JMJD6","23210"
"ENSG00000129657",1136.0505766665,-0.417200671175872,0.0564971630221529,-7.38445346383649,1.5308088406252e-13,2.90738265755478e-12,"SEC14L1","6397"
"ENSG00000183077",318.854228078263,-0.584226420875087,0.0667233343824718,-8.75595361476064,2.02384944702472e-18,5.00275362864006e-17,"AFMID","125061"
"ENSG00000108669",834.089605552593,-1.11199443313315,0.0450647360800185,-24.6754897478741,1.96063393239399e-134,5.43291662666374e-132,"CYTH1","9267"
"ENSG00000055483",772.344509994581,-0.323780957735845,0.0453779242534327,-7.13520865184466,9.66404502307577e-13,1.75026593195706e-11,"USP36","57602"
"ENSG00000173918",3.77316928783106,-0.860579310373781,0.26179024274336,-3.28728565799693,0.00101158163721004,0.00608442091753642,"C1QTNF1","114897"
"ENSG00000141570",300.642211228523,-0.142114040821575,0.0524334261556203,-2.71037105986143,0.00672079740492602,0.0317318057886871,"CBX8","57332"
"ENSG00000262772",42.5432963179516,-0.473799077064088,0.159408609644811,-2.97223015820659,0.0029564496485371,0.0156402908252799,"LOC105371919","105371919"
"ENSG00000141582",1372.97398237401,-1.67040336218553,0.0531552687709142,-31.424981959635,9.22405723364469e-217,6.38996564860736e-214,"CBX4","8535"
"ENSG00000262585",20.4265653524144,-1.92026201686964,0.193814802699828,-9.90771597484048,3.85354746628568e-23,1.16320043889735e-21,"LOC101928766","101928766"
"ENSG00000262188",48.3396189493192,-1.37859740792295,0.144131740876501,-9.56484254987383,1.1237239020745e-21,3.21345607084462e-20,"LOC101928738","101928738"
"ENSG00000167291",971.676029485049,-0.262630888910345,0.056244560306593,-4.66944514240533,3.0201433082116e-06,2.92411499198265e-05,"TBC1D16","125058"
"ENSG00000171298",3411.39299299977,-0.183239432729858,0.0497329954822879,-3.68446402539975,0.000229184390641648,0.00160249797241486,"GAA","2548"
"ENSG00000141543",1827.93646401483,-0.122094882020421,0.0397393661309155,-3.07239128118443,0.00212351171076064,0.0117403251207457,"EIF4A3","9775"
"ENSG00000171246",8.70355720609027,-1.18862816068572,0.248744173536053,-4.77851659312713,1.7659319192167e-06,1.75831740860563e-05,"NPTX1","4884"
"ENSG00000175866",1369.95591227845,-0.799774945533255,0.0568479224255359,-14.0686750088513,5.91675887939119e-45,3.45893224784662e-43,"BAIAP2","10458"
"ENSG00000185168",71.4087416453855,-0.850573155077748,0.131503712580366,-6.46805431107458,9.9272820826064e-11,1.55152276654836e-09,NA,NA
"ENSG00000141568",1888.10420456445,-0.384873546895441,0.0314750147472797,-12.2279068011781,2.20548836593038e-34,1.00848321155001e-32,"FOXK2","3607"
"ENSG00000262147",6.98817584711572,-0.654400154874851,0.241135870065954,-2.71382335069379,0.00665116225433598,0.0314404138634681,NA,NA
"ENSG00000261845",262.176840229029,-0.392032588918568,0.0730577990941511,-5.36606075982863,8.04748419154385e-08,9.49322209228097e-07,NA,NA
"ENSG00000141579",59.9665000398767,-0.676651136731254,0.120712395655383,-5.60548179876238,2.07676447102034e-08,2.61221713535967e-07,"ZNF750","79755"
"ENSG00000263006",148.068676878381,-0.393079463768675,0.0760876127981172,-5.16614267833098,2.38974396458803e-07,2.67015343785219e-06,"ROCK1P1","727758"
"ENSG00000101608",1223.80430753595,-0.125149349089632,0.0419778504480319,-2.9813186657703,0.00287009965391295,0.0152532530513863,"MYL12A","10627"
"ENSG00000177426",396.228009612161,-1.11341337550999,0.05546012844416,-20.0759249346316,1.19831173556742e-89,1.70283170218324e-87,"TGIF1","7050"
"ENSG00000170579",1.80077733260979,-0.665615546958455,0.262242181576777,-2.53817117809318,0.0111433464910915,0.0487576395496835,"DLGAP1","9229"
"ENSG00000266373",21.9246387999027,-0.483668338231919,0.17175620551117,-2.81601667195927,0.00486231433713173,0.0240228370148587,NA,NA
"ENSG00000177337",19.2263959405318,-0.564125372936869,0.170631290418111,-3.30610740594266,0.000946018174064666,0.0057373962800026,NA,NA
"ENSG00000265545",21.0577429789679,-0.450547206766962,0.163592908430861,-2.75407541248877,0.00588582043575386,0.0283152924088089,NA,NA
"ENSG00000082397",55.0488999562856,-0.858368809832262,0.12425633076567,-6.90804890618432,4.9136460233151e-12,8.48859920860732e-11,"EPB41L3","23136"
"ENSG00000206418",256.95041790775,-0.506158668898374,0.0711409067293598,-7.11487514242608,1.12014193212365e-12,2.01946213006808e-11,"RAB12","201475"
"ENSG00000266708",47.4244058902812,-0.493399885464064,0.124154392736872,-3.97408319260807,7.06508672697215e-05,0.000543815425567773,NA,NA
"ENSG00000168502",317.007392492884,-2.7787559541738,0.0828553062008669,-33.5374532010929,1.37191556435629e-246,1.2671926762771e-243,"MTCL1","23255"
"ENSG00000128791",678.462399067313,-0.466061874497483,0.0791391891450492,-5.88914139167219,3.88207210964051e-09,5.26282867701265e-08,"TWSG1","57045"
"ENSG00000273335",6.84491840612149,-1.40352620589994,0.253804712370481,-5.52994541666034,3.20330444725566e-08,3.93979432904813e-07,NA,NA
"ENSG00000017797",981.203691756988,-0.953593226095266,0.0515025039120695,-18.5154731063822,1.54929623224093e-76,1.73108865304017e-74,"RALBP1","10928"
"ENSG00000273352",6.065087284422,-0.680771097751396,0.250533659819022,-2.71728396991911,0.00658201081960761,0.0311454098038468,NA,NA
"ENSG00000154845",552.828637800245,-0.530575542804872,0.046560125450126,-11.3954921228297,4.40334894356515e-30,1.71854646797451e-28,"PPP4R1","9989"
"ENSG00000168461",307.383411952298,-0.826255956140161,0.0680213362015476,-12.1470115449064,5.95009803579415e-34,2.68529668683804e-32,"RAB31","11031"
"ENSG00000101558",1349.89475717738,-0.277200762430101,0.0372859377652042,-7.43445864700202,1.0499706784138e-13,2.02186848497891e-12,"VAPA","9218"
"ENSG00000134265",232.449624213964,-0.180492597982678,0.0633919415461036,-2.84724830286842,0.00440989510754557,0.0220693865685548,"NAPG","8774"
"ENSG00000255112",330.829062055425,-0.184845198830956,0.0588824562410386,-3.13922364369927,0.00169396110831098,0.00962470008433407,"CHMP1B","57132"
"ENSG00000267165",114.665826609673,-0.274571415351939,0.0899006048311052,-3.05416649718621,0.00225686789093736,0.012378822101717,NA,NA
"ENSG00000267199",106.419415509781,-0.503281997703203,0.101443308036797,-4.9612143712885,7.00538256197581e-07,7.36415594811645e-06,NA,NA
"ENSG00000134278",260.051130244776,-0.814268303140573,0.0722566368191239,-11.2691143538674,1.86435714977872e-29,7.13554373209507e-28,"SPIRE1","56907"
"ENSG00000168675",280.062603547463,-0.977313677054026,0.0773670018996122,-12.632177195158,1.40340700136354e-36,6.88290407217412e-35,"LDLRAD4","753"
"ENSG00000267702",28.09124816733,-1.18738754039316,0.16255342287338,-7.30459881683372,2.78095229578506e-13,5.19974278786802e-12,NA,NA
"ENSG00000267136",11.3462183154227,-0.595128068511455,0.220600492836176,-2.69776400251932,0.00698069089232392,0.0328022629517205,NA,NA
"ENSG00000272746",8.52803538456678,-0.891898797217615,0.234309143347421,-3.80650445166433,0.000140944756778546,0.00102616374417591,NA,NA
"ENSG00000266954",15.3214921988451,-0.915327174045486,0.194263280339699,-4.71178687215051,2.4555411807798e-06,2.40264993359492e-05,NA,NA
"ENSG00000177150",195.255743358058,-0.304005828710407,0.0690636139183383,-4.40182335476778,1.07344938107561e-05,9.53068963460598e-05,"FAM210A","125228"
"ENSG00000265296",14.2194397270083,-0.485657617176634,0.188333350587031,-2.57871277531488,0.00991692050519801,0.0441513282774802,NA,NA
"ENSG00000183206",59.8761525916819,-0.292927393109713,0.114166777735965,-2.56578488872805,0.010294264694355,0.0456041686140012,"POTEC","388468"
"ENSG00000067900",844.022708211543,-0.68516522464847,0.0950709457787312,-7.20688343884922,5.72469660856425e-13,1.04776316395849e-11,"ROCK1","6093"
"ENSG00000141449",98.8267438422085,-1.11929360723841,0.100150963600449,-11.1760642833535,5.34063024269882e-29,2.00255567016488e-27,"GREB1L","80000"
"ENSG00000141448",127.914562296779,-1.16129563476902,0.0936209046875225,-12.404234274867,2.47870984347465e-35,1.16218358312491e-33,"GATA6","2627"
"ENSG00000266283",18.4545785681139,-0.859568654472397,0.180871524213158,-4.75237137637758,2.01044663929543e-06,1.98962415624558e-05,NA,NA
"ENSG00000134508",388.976730697277,-0.662000421816874,0.0701341039639745,-9.4390657953928,3.76117707147069e-21,1.04640779769531e-19,"CABLES1","91768"
"ENSG00000222999",9.96751770535102,-0.669835587603869,0.219051440654724,-3.05789172443602,0.00222900098989863,0.0122429370525453,NA,NA
"ENSG00000134490",473.101058733297,-0.938087557123113,0.0508510678749812,-18.4477454717259,5.43663289512103e-76,5.97813879062713e-74,"TMEM241","85019"
"ENSG00000266495",39.4245794948489,-0.578164422530026,0.133552299930549,-4.32912366788658,1.49703854417581e-05,0.000129593683408659,NA,NA
"ENSG00000101782",406.979940012488,-0.182724162795045,0.0540471129140557,-3.38083114792105,0.000722669369896309,0.00450408642371272,"RIOK3","8780"
"ENSG00000141452",201.305518911885,-0.354404088504327,0.0655585741384282,-5.40591514019198,6.447832065185e-08,7.67810169859374e-07,"C18orf8","29919"
"ENSG00000141458",624.681750592408,-0.566500199015316,0.059251058216317,-9.56101403197064,1.16608497500048e-21,3.32772550538242e-20,"NPC1","4864"
"ENSG00000053747",298.329882664815,-0.455371206579152,0.0672171589448811,-6.77462739763461,1.24727285658409e-11,2.08318885838867e-10,"LAMA3","3909"
"ENSG00000134755",163.416518416732,-0.248035807970832,0.089324274324032,-2.77680182512381,0.00548966390947526,0.0266453997077526,"DSC2","1824"
"ENSG00000141441",78.3849717415153,-0.669662622835316,0.0998980742208557,-6.70345878094525,2.03543129952205e-11,3.34728791155823e-10,"GAREM1","64762"
"ENSG00000264982",11.7018151426758,-0.578839539772465,0.210741672384393,-2.7466781164983,0.00602021866421058,0.0288716267195007,NA,NA
"ENSG00000166974",63.356631398452,-0.371099437654943,0.104639873198968,-3.54644387755815,0.000390467902540834,0.00260343252632496,"MAPRE2","10982"
"ENSG00000141429",1127.31778113783,-0.66300095419051,0.0583248975445067,-11.3673745193395,6.07886338980889e-30,2.36248673957369e-28,"GALNT1","2589"
"ENSG00000184828",110.085939547663,-3.5590092332849,0.13880687477885,-25.6400069445782,5.46519493274759e-145,1.68267279540484e-142,"ZBTB7C","201501"
"ENSG00000265496",36.8951249964457,-0.416610624723252,0.136140770158875,-3.06014593745188,0.00221229163880066,0.0121656283610173,"MIR1539","100302257"
"ENSG00000141646",458.314731643862,-0.176575982161638,0.0648034878563212,-2.72479133458268,0.00643421370195963,0.030534691159668,"SMAD4","4089"
"ENSG00000176624",303.99329152041,-0.255086440732376,0.0701715375064567,-3.63518386224478,0.000277782450081274,0.00191228599622234,"MEX3C","51320"
"ENSG00000134046",350.122818664846,-0.18862460645947,0.0671311404769588,-2.80979296820096,0.0049573377685957,0.0244035938120069,"MBD2","8932"
"ENSG00000101751",314.336575325042,-0.276436310994635,0.0723773605766127,-3.81937540678929,0.000133790016204261,0.00097917672082203,"POLI","11201"
"ENSG00000134440",1450.15550568322,-0.131955227573997,0.0487021783913663,-2.7094317324703,0.00673985737198417,0.0318000081351407,"NARS","4677"
"ENSG00000049759",998.149041000957,-0.704951652252485,0.045120122585635,-15.623886014816,5.00594050880413e-55,3.62179142294941e-53,"NEDD4L","23327"
"ENSG00000267396",11.8492724566843,-0.759834442487824,0.212909871875754,-3.56880794579235,0.00035860917577453,0.00241330405991484,NA,NA
"ENSG00000172175",207.208122893368,-0.360947666940622,0.0793590136854942,-4.54828821803514,5.40840323979062e-06,5.0494222969878e-05,"MALT1","10892"
"ENSG00000141682",43.3556396180867,-0.535142553121537,0.134895718040727,-3.96708332105821,7.27575618518445e-05,0.000558499796009422,"PMAIP1","5366"
"ENSG00000266920",182.950778213506,-0.207002215375718,0.0680831948054104,-3.04043040235338,0.00236240284049448,0.0129142203018548,NA,NA
"ENSG00000122490",376.808330445636,-0.211817859875591,0.0780254349785401,-2.71472834382594,0.00663301553970935,0.0313653345742911,"PQLC1","80148"
"ENSG00000226742",223.940721610554,-0.274903902955653,0.0746463522721538,-3.68275065810822,0.000230730813685161,0.0016108719695681,"HSBP1L1","440498"
"ENSG00000101544",475.345867386087,-0.178859470716429,0.0702246210810946,-2.54696241806537,0.0108665135204227,0.0476894345345125,"ADNP2","22850"
"ENSG00000186458",33.0190325435122,-2.8199304076377,0.189291140276954,-14.8973185090006,3.43074153415217e-50,2.25274521116959e-48,"DEFB132","400830"
"ENSG00000125875",1100.56024638085,-1.01844407465331,0.0447071186101319,-22.7803559324554,7.18050534260187e-115,1.55446721127733e-112,"TBC1D20","128637"
"ENSG00000215251",234.716371159711,-0.188723331448863,0.0646673142459376,-2.91837280780095,0.00351863390715981,0.0181634399343142,"FASTKD5","60493"
"ENSG00000088836",219.55220743947,-0.213961451569811,0.0693578418176854,-3.08489200301578,0.00203626077063578,0.0113105234803176,"SLC4A11","83959"
"ENSG00000149451",5.16915461579831,-1.15165894239218,0.259036579205518,-4.44593171329081,8.75117456366427e-06,7.88089201037169e-05,"ADAM33","80332"
"ENSG00000132622",4.64482243116684,-0.910927830738392,0.263453132297316,-3.45764661363137,0.000544915649987871,0.00351480741647204,"HSPA12B","116835"
"ENSG00000101220",261.270846375774,-1.14063568590827,0.0776192252296807,-14.6952727566276,6.91196100854781e-49,4.40299861027264e-47,"C20orf27","54976"
"ENSG00000101222",21.6202330804075,-0.614018400494298,0.185844014480332,-3.30394498962612,0.000953345371032068,0.00577348857619731,"SPEF1","25876"
"ENSG00000125817",1284.38455950686,-0.321795234060564,0.0645929853723402,-4.98189133395222,6.29657928713188e-07,6.65439405211382e-06,"CENPB","1059"
"ENSG00000101236",764.320388434211,-1.55176506715964,0.0528407781641137,-29.3668095185908,1.45793239509258e-189,7.48135308666949e-187,"RNF24","11237"
"ENSG00000101290",653.904891449006,-0.542125865433654,0.0473632546353614,-11.446127796904,2.4588575690235e-30,9.67825898261947e-29,"CDS2","8760"
"ENSG00000101384",86.4536361101606,-2.40228430399261,0.125390863787232,-19.158367933958,8.24172424183663e-82,9.92948603223014e-80,"JAG1","182"
"ENSG00000172296",357.895339363174,-0.218670025763927,0.0677676418846813,-3.22676161782393,0.00125199718742761,0.00734706524007181,"SPTLC3","55304"
"ENSG00000089048",261.221685368446,-0.315652822504099,0.0824782004086956,-3.82710608306167,0.000129658645327449,0.000949984416188158,"ESF1","51575"
"ENSG00000125848",99.0543828394925,-2.45026787722296,0.125289366619711,-19.5568701744675,3.60539631155948e-85,4.69040055367667e-83,"FLRT3","23767"
"ENSG00000125870",673.506600009611,-0.177500408183245,0.0489217864554232,-3.62824870152648,0.000285350315179216,0.00196010342925535,"SNRPB2","6629"
"ENSG00000125868",11397.9106249091,-0.141729333639797,0.0517446911201651,-2.73901207199523,0.00616241106364581,0.0294465270863296,"DSTN","11034"
"ENSG00000125844",2253.74989572238,-0.308421797814128,0.0454285935776268,-6.78915576127417,1.12791615533892e-11,1.89077777764316e-10,"RRBP1","6238"
"ENSG00000089006",1143.84760352517,-0.470621729221887,0.0429342477628233,-10.961452773592,5.85517996102436e-28,2.13764211752286e-26,"SNX5","27131"
"ENSG00000232943",16.6136865385374,-0.74802569788398,0.19147549501121,-3.90663932134076,9.35886908667557e-05,0.000706055710296161,NA,NA
"ENSG00000132664",153.011817356718,-0.207052394391168,0.0733349619103416,-2.82337904046786,0.00475203535970857,0.0235351027377166,"POLR3F","10621"
"ENSG00000173418",747.100007828924,-0.118677449284861,0.0407948697674169,-2.90912680838238,0.00362439816090098,0.0186434143379555,"NAA20","51126"
"ENSG00000088930",1070.38861647046,-0.133458047695232,0.0458102548177679,-2.91327887666474,0.00357655037275612,0.0184280793657627,"XRN2","22803"
"ENSG00000178726",1.52466829022527,-0.771053269756266,0.257360277991744,-2.99600729286203,0.00273539891649892,0.0146356254057125,"THBD","7056"
"ENSG00000132661",193.349470636977,-0.307078335819614,0.0831855390874918,-3.69148699627515,0.000222946797032089,0.00156243190332807,"NXT1","29107"
"ENSG00000101474",1679.19358059349,-0.177893279296962,0.0307161077144055,-5.79153065066027,6.97478269475934e-09,9.22095555685979e-08,"APMAP","57136"
"ENSG00000154930",1274.32211407629,-1.60054017695525,0.0474520565790761,-33.7296271719656,2.12711919706432e-249,2.03249906726387e-246,"ACSS1","84532"
"ENSG00000197586",1490.90586805856,-0.366001295768466,0.0521219176192614,-7.02202283580627,2.18678782420027e-12,3.86700003883787e-11,"ENTPD6","955"
"ENSG00000100994",1477.97093686837,-0.648939293550323,0.0498792262406361,-13.0102117145843,1.07045107814983e-38,5.51341995827728e-37,"PYGB","5834"
"ENSG00000100997",1143.92078711894,-0.58739563505554,0.0498745975508352,-11.7774511254317,5.10123926961409e-32,2.13527704170705e-30,"ABHD12","26090"
"ENSG00000171552",4262.95315827352,-1.06529610514338,0.0330413747609524,-32.2412766675291,4.66198843479e-228,3.49145133859543e-225,"BCL2L1","598"
